file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage
/content/drive/MyDrive/skripsi/dataset_image/tampered/000888_003061.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.5984658002853394,,"{'Real': 0.5984658002853394, 'Full-Synthetic': 0.01972285285592079, 'Tampered': 0.38181132078170776}",0.5984658002853394,0.5984658002853394,0.40153417363762856,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001387_003028.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9885352253913879,,"{'Real': 0.0004516502085607499, 'Full-Synthetic': 0.9885352253913879, 'Tampered': 0.011013098061084747}",0.9995483160018921,0.0004516502085607499,0.9995483234524727,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002143_002665.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.5124041438102722,,"{'Real': 0.4744105339050293, 'Full-Synthetic': 0.013185279443860054, 'Tampered': 0.5124041438102722}",0.5255894064903259,0.4744105339050293,0.5255894232541323,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001507_001601.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8535064458847046,,"{'Real': 0.13768570125102997, 'Full-Synthetic': 0.008807819336652756, 'Tampered': 0.8535064458847046}",0.8623142838478088,0.13768570125102997,0.8623142652213573,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001045_002123.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7977030873298645,,"{'Real': 0.7977030873298645, 'Full-Synthetic': 0.17638011276721954, 'Tampered': 0.02591683156788349}",0.7977030873298645,0.7977030873298645,0.20229694433510303,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001571_001706.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9733384847640991,,"{'Real': 0.011678285896778107, 'Full-Synthetic': 0.014983185566961765, 'Tampered': 0.9733384847640991}",0.9883216619491577,0.011678285896778107,0.9883216703310609,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002929_001890.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7679787874221802,,"{'Real': 0.7679787874221802, 'Full-Synthetic': 0.04329386353492737, 'Tampered': 0.1887272298336029}",0.7679787874221802,0.7679787874221802,0.23202109336853027,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000124_002102.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9971627593040466,,"{'Real': 0.0009670212166383862, 'Full-Synthetic': 0.9971627593040466, 'Tampered': 0.0018702339148148894}",0.9990329742431641,0.0009670212166383862,0.9990329932188615,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002777_001516.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9677011966705322,,"{'Real': 0.9677011966705322, 'Full-Synthetic': 0.011840702965855598, 'Tampered': 0.02045810967683792}",0.9677011966705322,0.9677011966705322,0.03229881264269352,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001202_001543.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9932904243469238,,"{'Real': 0.00471854954957962, 'Full-Synthetic': 0.9932904243469238, 'Tampered': 0.0019909448456019163}",0.9952813982963562,0.00471854954957962,0.9952813691925257,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002241_003302.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9359347224235535,,"{'Real': 0.9359347224235535, 'Full-Synthetic': 0.01971517875790596, 'Tampered': 0.044350117444992065}",0.9359347224235535,0.9359347224235535,0.06406529620289803,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000769_003032.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9891861081123352,,"{'Real': 0.004560545086860657, 'Full-Synthetic': 0.9891861081123352, 'Tampered': 0.006253318395465612}",0.9954394102096558,0.004560545086860657,0.9954394265078008,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000407_000408.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9518582820892334,,"{'Real': 0.9518582820892334, 'Full-Synthetic': 0.011016636155545712, 'Tampered': 0.03712509572505951}",0.9518582820892334,0.9518582820892334,0.04814173188060522,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001527_002436.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8944498896598816,,"{'Real': 0.03908519819378853, 'Full-Synthetic': 0.06646490842103958, 'Tampered': 0.8944498896598816}",0.9609147906303406,0.03908519819378853,0.9609147980809212,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002070_002599.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9863410592079163,,"{'Real': 0.004445499274879694, 'Full-Synthetic': 0.009213391691446304, 'Tampered': 0.9863410592079163}",0.9955544471740723,0.004445499274879694,0.9955544508993626,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000210_001381.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5191447138786316,,"{'Real': 0.5191447138786316, 'Full-Synthetic': 0.02688244730234146, 'Tampered': 0.4539729058742523}",0.5191447138786316,0.5191447138786316,0.4808553531765938,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002321_002792.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9934701919555664,,"{'Real': 0.0037962940987199545, 'Full-Synthetic': 0.9934701919555664, 'Tampered': 0.0027334869373589754}",0.9962036609649658,0.0037962940987199545,0.9962036788929254,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000615_002608.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9830401539802551,,"{'Real': 0.014795438386499882, 'Full-Synthetic': 0.0021644863300025463, 'Tampered': 0.9830401539802551}",0.9852046370506287,0.014795438386499882,0.9852046403102577,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002436_000110.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8910407423973083,,"{'Real': 0.8910407423973083, 'Full-Synthetic': 0.011470436118543148, 'Tampered': 0.09748877584934235}",0.8910407423973083,0.8910407423973083,0.1089592119678855,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002160_000329.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5501953363418579,,"{'Real': 0.5501953363418579, 'Full-Synthetic': 0.17101739346981049, 'Tampered': 0.278787225484848}",0.5501953363418579,0.5501953363418579,0.4498046189546585,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002261_001928.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9924888610839844,,"{'Real': 0.00312801799736917, 'Full-Synthetic': 0.9924888610839844, 'Tampered': 0.004383108112961054}",0.9968719482421875,0.00312801799736917,0.9968719691969454,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000528_003333.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7156254053115845,,"{'Real': 0.2587314546108246, 'Full-Synthetic': 0.025643151253461838, 'Tampered': 0.7156254053115845}",0.7412685751914978,0.2587314546108246,0.7412685565650463,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002739_003269.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8353163003921509,,"{'Real': 0.8353163003921509, 'Full-Synthetic': 0.10907714068889618, 'Tampered': 0.05560655891895294}",0.8353163003921509,0.8353163003921509,0.16468369960784912,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000368_000393.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.8823415040969849,,"{'Real': 0.8823415040969849, 'Full-Synthetic': 0.009017124772071838, 'Tampered': 0.10864130407571793}",0.8823415040969849,0.8823415040969849,0.11765842884778976,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001962_002416.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8501247763633728,,"{'Real': 0.8501247763633728, 'Full-Synthetic': 0.015873875468969345, 'Tampered': 0.13400131464004517}",0.8501247763633728,0.8501247763633728,0.1498751901090145,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001710_000191.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6732752919197083,,"{'Real': 0.6732752919197083, 'Full-Synthetic': 0.012613224796950817, 'Tampered': 0.31411150097846985}",0.6732752919197083,0.6732752919197083,0.32672472577542067,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002287_003227.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8013050556182861,,"{'Real': 0.17138609290122986, 'Full-Synthetic': 0.02730889618396759, 'Tampered': 0.8013050556182861}",0.8286139369010925,0.17138609290122986,0.8286139518022537,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001444_001260.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9824652671813965,,"{'Real': 0.00938997883349657, 'Full-Synthetic': 0.9824652671813965, 'Tampered': 0.008144673891365528}",0.9906099438667297,0.00938997883349657,0.990609941072762,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001488_000548.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.994354248046875,,"{'Real': 0.0020027603022754192, 'Full-Synthetic': 0.994354248046875, 'Tampered': 0.0036430074833333492}",0.9979972839355469,0.0020027603022754192,0.9979972555302083,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002165_000909.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9295276999473572,,"{'Real': 0.9295276999473572, 'Full-Synthetic': 0.011028748005628586, 'Tampered': 0.059443533420562744}",0.9295276999473572,0.9295276999473572,0.07047228142619133,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002515_000359.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.9379676580429077,,"{'Real': 0.05244811624288559, 'Full-Synthetic': 0.00958416797220707, 'Tampered': 0.9379676580429077}",0.9475518465042114,0.05244811624288559,0.9475518260151148,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002147_002644.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.4858674705028534,,"{'Real': 0.47482454776763916, 'Full-Synthetic': 0.03930789232254028, 'Tampered': 0.4858674705028534}",0.5251753330230713,0.47482454776763916,0.5251753628253937,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000269_000173.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9422820210456848,,"{'Real': 0.9422820210456848, 'Full-Synthetic': 0.011596142314374447, 'Tampered': 0.04612186923623085}",0.9422820210456848,0.9422820210456848,0.0577180115506053,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002509_000671.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.960210382938385,,"{'Real': 0.960210382938385, 'Full-Synthetic': 0.018920235335826874, 'Tampered': 0.020869459956884384}",0.960210382938385,0.960210382938385,0.03978969529271126,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000500_000266.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9535016417503357,,"{'Real': 0.9535016417503357, 'Full-Synthetic': 0.008626171387732029, 'Tampered': 0.03787228465080261}",0.9535016417503357,0.9535016417503357,0.04649845603853464,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000197_001089.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5679848194122314,,"{'Real': 0.42522022128105164, 'Full-Synthetic': 0.006794919725507498, 'Tampered': 0.5679848194122314}",0.574779748916626,0.42522022128105164,0.5747797391377389,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001561_003276.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8368245363235474,,"{'Real': 0.8368245363235474, 'Full-Synthetic': 0.005168197210878134, 'Tampered': 0.1580072045326233}",0.8368245363235474,0.8368245363235474,0.16317540174350142,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001807_003149.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9893634915351868,,"{'Real': 0.006180264055728912, 'Full-Synthetic': 0.9893634915351868, 'Tampered': 0.004456262569874525}",0.9938197731971741,0.006180264055728912,0.9938197541050613,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003272_002612.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9962309002876282,,"{'Real': 0.0013349049258977175, 'Full-Synthetic': 0.9962309002876282, 'Tampered': 0.002434146823361516}",0.9986650347709656,0.0013349049258977175,0.9986650471109897,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001361_003201.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9970408082008362,,"{'Real': 0.0013561672531068325, 'Full-Synthetic': 0.9970408082008362, 'Tampered': 0.0016029772814363241}",0.9986437559127808,0.0013561672531068325,0.9986437854822725,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002994_003306.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9635847806930542,,"{'Real': 0.010584886185824871, 'Full-Synthetic': 0.9635847806930542, 'Tampered': 0.025830259546637535}",0.9894150495529175,0.010584886185824871,0.9894150402396917,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001058_001242.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9747358560562134,,"{'Real': 0.9747358560562134, 'Full-Synthetic': 0.0053653051145374775, 'Tampered': 0.01989886723458767}",0.9747358560562134,0.9747358560562134,0.025264172349125147,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002502_002896.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9821406006813049,,"{'Real': 0.0075394148007035255, 'Full-Synthetic': 0.9821406006813049, 'Tampered': 0.010320044122636318}",0.9924606680870056,0.0075394148007035255,0.9924606448039412,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000014_000879.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6769261360168457,,"{'Real': 0.6769261360168457, 'Full-Synthetic': 0.01019584946334362, 'Tampered': 0.3128780126571655}",0.6769261360168457,0.6769261360168457,0.32307386212050915,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001575_000213.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9775317907333374,,"{'Real': 0.9775317907333374, 'Full-Synthetic': 0.0069194696843624115, 'Tampered': 0.015548722818493843}",0.9775317907333374,0.9775317907333374,0.022468192502856255,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001540_000008.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9752426147460938,,"{'Real': 0.9752426147460938, 'Full-Synthetic': 0.008488308638334274, 'Tampered': 0.0162690170109272}",0.9752426147460938,0.9752426147460938,0.024757325649261475,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000797_002291.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6364088654518127,,"{'Real': 0.6364088654518127, 'Full-Synthetic': 0.25469720363616943, 'Tampered': 0.10889387130737305}",0.6364088654518127,0.6364088654518127,0.3635910749435425,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000936_001044.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9844314455986023,,"{'Real': 0.9844314455986023, 'Full-Synthetic': 0.0054178801365196705, 'Tampered': 0.010150764137506485}",0.9844314455986023,0.9844314455986023,0.015568644274026155,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000329_003215.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.829980194568634,,"{'Real': 0.829980194568634, 'Full-Synthetic': 0.018238287419080734, 'Tampered': 0.1517815738916397}",0.829980194568634,0.829980194568634,0.17001986131072044,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000121_000080.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9724375605583191,,"{'Real': 0.9724375605583191, 'Full-Synthetic': 0.005764381028711796, 'Tampered': 0.021798092871904373}",0.9724375605583191,0.9724375605583191,0.02756247390061617,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001814_002298.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9857041835784912,,"{'Real': 0.007511753588914871, 'Full-Synthetic': 0.9857041835784912, 'Tampered': 0.006783987861126661}",0.9924881458282471,0.007511753588914871,0.9924881714396179,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001483_003264.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.8774459362030029,,"{'Real': 0.050245851278305054, 'Full-Synthetic': 0.8774459362030029, 'Tampered': 0.07230816036462784}",0.9497541189193726,0.050245851278305054,0.9497540965676308,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000372_000486.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9595566391944885,,"{'Real': 0.9595566391944885, 'Full-Synthetic': 0.008156747557222843, 'Tampered': 0.0322866328060627}",0.9595566391944885,0.9595566391944885,0.04044338036328554,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000524_000676.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9915282726287842,,"{'Real': 0.0012548664817586541, 'Full-Synthetic': 0.9915282726287842, 'Tampered': 0.007216886151582003}",0.9987451434135437,0.0012548664817586541,0.9987451587803662,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001957_001164.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9541052579879761,,"{'Real': 0.027624456211924553, 'Full-Synthetic': 0.01827016845345497, 'Tampered': 0.9541052579879761}",0.9723754525184631,0.027624456211924553,0.972375426441431,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001525_000382.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8844557404518127,,"{'Real': 0.8844557404518127, 'Full-Synthetic': 0.007707998156547546, 'Tampered': 0.10783633589744568}",0.8844557404518127,0.8844557404518127,0.11554433405399323,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002930_002806.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9850465059280396,,"{'Real': 0.004478135146200657, 'Full-Synthetic': 0.9850465059280396, 'Tampered': 0.010475365445017815}",0.9955218434333801,0.004478135146200657,0.9955218713730574,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000733_002063.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7994217276573181,,"{'Real': 0.7994217276573181, 'Full-Synthetic': 0.014313002116978168, 'Tampered': 0.18626534938812256}",0.7994217276573181,0.7994217276573181,0.20057835150510073,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002627_002549.jpg,image,image,image_path,True,1,1,Fake,1,Fake,0,Real,0.4325357973575592,,"{'Real': 0.4325357973575592, 'Full-Synthetic': 0.1478632092475891, 'Tampered': 0.4196009337902069}",0.5674641132354736,0.4325357973575592,0.567464143037796,True,1.0,
